geo,TIME_PERIOD,IS-EPI,IS-HWI,IS-IP,IS-WSI,country_name,Proportion
SK,2015-01-01,400.0,400.0,400.0,400.0,Slovakia,
AT,2016-01-01,401.2,400.9,409.7,407.9,Austria,
BE,2016-01-01,405.6,405.4,402.6,404.4,Belgium,
BG,2016-01-01,383.4,374.7,333.3,387.3,Bulgaria,
CY,2016-01-01,432.0,451.8,482.9,432.1,Cyprus,
CZ,2016-01-01,389.2,388.0,377.6,410.1,Czechia,
DE,2016-01-01,405.70000000000005,406.9,423.5,414.8,Germany,
DK,2016-01-01,415.5,415.6,418.6,431.7,Denmark,
EE,2016-01-01,395.3,386.5,418.4,390.0,Estonia,
EL,2016-01-01,474.5,477.4,425.9,458.5,Greece,
ES,2016-01-01,400.0,418.8,420.7,417.4,Spain,
FI,2016-01-01,419.9,425.4,423.5,423.3,Finland,
FR,2016-01-01,395.7,394.2,397.8,403.3,France,
HR,2016-01-01,395.3,396.3,413.3,408.4,Croatia,
HU,2016-01-01,413.9,409.6,324.6,415.6,Hungary,
IE,2016-01-01,456.8,462.0,439.5,469.9,Ireland,
IT,2016-01-01,398.8,404.4,397.2,404.4,Italy,
LT,2016-01-01,381.0,382.1,362.70000000000005,414.70000000000005,Lithuania,
LU,2016-01-01,406.3,413.0,413.3,412.7,Luxembourg,
LV,2016-01-01,371.5,354.4,333.9,382.20000000000005,Latvia,
ME,2016-01-01,435.0,477.1,526.0,403.8,Montenegro,
MK,2016-01-01,429.2,439.5,428.79999999999995,441.0,North Macedonia,
MT,2016-01-01,405.7,406.5,433.4,416.7,Malta,
NL,2016-01-01,398.9,396.9,434.4,410.6,Netherlands,
NO,2016-01-01,410.8,411.2,416.0,422.1,Norway,
PL,2016-01-01,396.2,394.5,341.8,413.5,Poland,
PT,2016-01-01,383.9,381.4,380.3,381.1,Portugal,
RO,2016-01-01,420.0,419.7,382.9,478.6,Romania,
RS,2016-01-01,400.0,400.5,429.29999999999995,382.7,Serbia,
SE,2016-01-01,421.6,427.1,414.29999999999995,433.0,Sweden,
SI,2016-01-01,396.9,375.79999999999995,351.9,405.6,Slovenia,
SK,2016-01-01,404.79999999999995,402.8,357.2,418.90000000000003,Slovakia,
AT,2017-01-01,412.6,410.8,433.6,422.8,Austria,
BE,2017-01-01,414.6,413.9,404.4,422.6,Belgium,
BG,2017-01-01,397.9,377.9,348.5,430.7,Bulgaria,
CY,2017-01-01,496.9,534.8,616.3,510.4,Cyprus,
CZ,2017-01-01,394.6,391.7,389.8,429.6,Czechia,
DE,2017-01-01,414.7,412.5,433.20000000000005,433.4,Germany,
DK,2017-01-01,431.3,428.6,436.1,459.20000000000005,Denmark,
EE,2017-01-01,420.3,408.8,508.2,446.8,Estonia,
EL,2017-01-01,497.4,574.0,346.5,505.1,Greece,
ES,2017-01-01,420.3,436.2,414.9,434.8,Spain,
FI,2017-01-01,441.0,463.9,442.5,456.1,Finland,
FR,2017-01-01,398.6,396.3,409.5,419.2,France,
HR,2017-01-01,409.2,385.1,420.5,429.8,Croatia,
HU,2017-01-01,429.2,418.3,420.7,489.2,Hungary,
IE,2017-01-01,494.5,498.4,496.6,514.4,Ireland,
IT,2017-01-01,392.59999999999997,406.7,399.8,404.8,Italy,
LT,2017-01-01,387.7,384.1,395.3,473.2,Lithuania,
LU,2017-01-01,419.2,418.4,418.1,439.3,Luxembourg,
LV,2017-01-01,387.5,376.40000000000003,395.8,420.6,Latvia,
ME,2017-01-01,461.0,595.6,796.9,394.4,Montenegro,
MK,2017-01-01,416.6,422.3,312.3,432.4,North Macedonia,
MT,2017-01-01,344.1,334.6,428.4,386.6,Malta,
NL,2017-01-01,410.6,410.2,467.1,427.9,Netherlands,
NO,2017-01-01,428.0,422.8,434.5,460.70000000000005,Norway,
PL,2017-01-01,405.3,395.6,388.6,445.2,Poland,
PT,2017-01-01,390.8,385.6,386.7,387.2,Portugal,
RO,2017-01-01,416.2,406.0,361.4,521.7,Romania,
RS,2017-01-01,404.8,400.9,465.5,390.1,Serbia,
SE,2017-01-01,436.8,437.0,457.0,451.3,Sweden,
SI,2017-01-01,410.4,371.9,423.1,416.0,Slovenia,
SK,2017-01-01,415.0,409.2,367.90000000000003,443.9,Slovakia,
AT,2018-01-01,430.8,428.5,463.7,453.9,Austria,
BE,2018-01-01,425.5,430.0,412.09999999999997,453.6,Belgium,
BG,2018-01-01,400.9,389.2,353.9,475.6,Bulgaria,
CY,2018-01-01,566.3,620.9,722.7,594.4,Cyprus,
CZ,2018-01-01,399.9,394.9,425.9,468.70000000000005,Czechia,
DE,2018-01-01,423.1,417.70000000000005,434.1,460.5,Germany,
DK,2018-01-01,448.20000000000005,438.4,450.6,488.3,Denmark,
EE,2018-01-01,441.5,443.2,570.8,516.8,Estonia,
EL,2018-01-01,524.8,619.8,298.7,502.0,Greece,
ES,2018-01-01,455.2,449.4,423.5,464.2,Spain,
FI,2018-01-01,465.3,492.1,451.8,487.0,Finland,
FR,2018-01-01,407.4,405.3,407.6,435.2,France,
HR,2018-01-01,430.3,403.6,441.3,455.1,Croatia,
HU,2018-01-01,468.3,454.4,510.2,595.1,Hungary,
IE,2018-01-01,554.1,567.6999999999999,547.8,609.5,Ireland,
IT,2018-01-01,393.2,412.9,407.1,412.6,Italy,
LT,2018-01-01,404.20000000000005,405.2,449.7,528.9,Lithuania,
LU,2018-01-01,428.5,435.1,435.8,458.5,Luxembourg,
LV,2018-01-01,416.5,390.6,482.5,491.4,Latvia,
ME,2018-01-01,518.4,673.0,995.0999999999999,413.6,Montenegro,
MK,2018-01-01,395.9,396.20000000000005,290.9,458.4,North Macedonia,
MT,2018-01-01,340.5,332.5,449.3,397.2,Malta,
NL,2018-01-01,425.1,424.3,489.4,451.0,Netherlands,
NO,2018-01-01,443.1,433.3,451.7,493.8,Norway,
PL,2018-01-01,422.9,418.3,465.40000000000003,505.2,Poland,
PT,2018-01-01,399.8,395.6,401.3,402.59999999999997,Portugal,
RO,2018-01-01,442.3,431.70000000000005,346.7,780.7,Romania,
RS,2018-01-01,437.1,400.3,531.0,422.5,Serbia,
SE,2018-01-01,459.5,439.6,486.1,478.3,Sweden,
SI,2018-01-01,430.0,365.7,507.9,433.6,Slovenia,
SK,2018-01-01,428.7,420.3,399.1,492.0,Slovakia,
AT,2019-01-01,452.9,449.9,491.5,492.1,Austria,
BE,2019-01-01,436.6,435.5,409.6,472.3,Belgium,
BG,2019-01-01,412.90000000000003,398.4,367.7,551.6,Bulgaria,
CY,2019-01-01,620.4,697.4,808.8,681.7,Cyprus,
CZ,2019-01-01,407.0,397.9,437.5,506.4,Czechia,
DE,2019-01-01,430.7,424.40000000000003,448.5,484.20000000000005,Germany,
DK,2019-01-01,456.7,441.8,459.1,507.90000000000003,Denmark,
EE,2019-01-01,457.2,454.8,603.8,575.2,Estonia,
EL,2019-01-01,421.70000000000005,558.8,280.5,422.7,Greece,
ES,2019-01-01,476.1,449.4,415.0,471.3,Spain,
FI,2019-01-01,451.2,466.5,451.2,497.4,Finland,
FR,2019-01-01,422.4,421.4,409.1,462.5,France,
HR,2019-01-01,461.2,486.5,477.9,474.2,Croatia,
HU,2019-01-01,556.8,547.5,615.5,825.5,Hungary,
IE,2019-01-01,584.0,583.3,579.1,648.1999999999999,Ireland,
IT,2019-01-01,397.3,429.7,419.7,430.29999999999995,Italy,
LT,2019-01-01,412.1,421.2,487.19999999999993,576.2,Lithuania,
LU,2019-01-01,438.7,442.5,441.0,480.3,Luxembourg,
LV,2019-01-01,431.8,403.0,496.6,554.9,Latvia,
ME,2019-01-01,603.6999999999999,701.0,1101.7,403.8,Montenegro,
MK,2019-01-01,356.2,357.3,302.0,492.3,North Macedonia,
MT,2019-01-01,361.3,365.70000000000005,562.0,452.6,Malta,
NL,2019-01-01,439.5,441.2,516.9,474.6,Netherlands,
NO,2019-01-01,456.6,447.1,471.5,523.8,Norway,
PL,2019-01-01,443.9,434.70000000000005,482.2,560.1,Poland,
PT,2019-01-01,408.4,404.1,412.8,426.6,Portugal,
RO,2019-01-01,465.2,452.6,442.2,979.7,Romania,
RS,2019-01-01,479.6,433.8,720.1,479.3,Serbia,
SE,2019-01-01,470.7,471.5,489.3,519.1,Sweden,
SI,2019-01-01,470.2,367.0,524.9,443.6,Slovenia,
SK,2019-01-01,456.2,448.8,385.1,554.3,Slovakia,
AT,2020-01-01,460.1,441.8,472.5,511.9,Austria,
BE,2020-01-01,432.1,388.8,378.2,439.3,Belgium,
BG,2020-01-01,406.1,384.2,347.9,570.0999999999999,Bulgaria,
CY,2020-01-01,644.2,676.4000000000001,754.6,655.5,Cyprus,
CZ,2020-01-01,409.3,383.4,410.1,526.5,Czechia,
DE,2020-01-01,436.3,430.7,467.29999999999995,499.1,Germany,
DK,2020-01-01,470.7,458.4,472.7,543.3,Denmark,
EE,2020-01-01,434.1,424.0,567.3,534.1,Estonia,
EL,2020-01-01,380.5,548.5,253.9,438.6,Greece,
ES,2020-01-01,463.5,408.6,363.2,446.5,Spain,
FI,2020-01-01,451.2,469.7,455.5,502.79999999999995,Finland,
FR,2020-01-01,435.5,395.40000000000003,357.3,444.8,France,
HR,2020-01-01,492.2,527.0,498.8,482.4,Croatia,
HU,2020-01-01,547.9,533.5,555.4,892.7,Hungary,
IE,2020-01-01,556.3,549.1,526.0,623.6,Ireland,
IT,2020-01-01,406.4,404.1,389.5,402.5,Italy,
LT,2020-01-01,407.0,392.6,479.70000000000005,596.5999999999999,Lithuania,
LU,2020-01-01,424.5,398.2,403.6,471.2,Luxembourg,
LV,2020-01-01,418.2,379.1,509.79999999999995,577.1,Latvia,
ME,2020-01-01,478.8,673.9,1040.6,402.6,Montenegro,
MK,2020-01-01,344.7,341.3,306.0,536.3000000000001,North Macedonia,
MT,2020-01-01,379.9,375.9,594.2,476.5,Malta,
NL,2020-01-01,448.4,423.4,510.7,493.3,Netherlands,
NO,2020-01-01,455.5,443.2,466.2,533.1,Norway,
PL,2020-01-01,445.7,433.1,465.3,583.1,Poland,
PT,2020-01-01,407.3,394.1,400.1,420.6,Portugal,
RO,2020-01-01,480.79999999999995,464.4,512.8,1061.0,Romania,
RS,2020-01-01,523.2,420.0,701.8,510.3,Serbia,
SE,2020-01-01,476.0,446.6,486.9,503.2,Sweden,
SI,2020-01-01,481.9,374.2,521.3,470.3,Slovenia,
SK,2020-01-01,429.3,411.9,341.2,534.6,Slovakia,
AT,2021-01-01,478.0,475.5,508.70000000000005,545.9,Austria,
BE,2021-01-01,450.3,421.3,395.4,471.9,Belgium,
BG,2021-01-01,374.1,349.2,357.2,571.3,Bulgaria,
CY,2021-01-01,657.7,739.6,790.3,740.5,Cyprus,
CZ,2021-01-01,392.1,363.0,421.1,537.9,Czechia,
DE,2021-01-01,442.8,431.5,461.2,516.3,Germany,
DK,2021-01-01,491.5,485.4,505.4,584.0,Denmark,
EE,2021-01-01,459.5,450.3,620.2,621.6,Estonia,
EL,2021-01-01,318.8,498.1,271.9,405.9,Greece,
ES,2021-01-01,481.2,413.0,339.2,437.3,Spain,
FI,2021-01-01,437.0,429.1,472.2,518.9,Finland,
FR,2021-01-01,453.7,449.1,406.8,498.0,France,
HR,2021-01-01,515.7,568.1,544.9,499.4,Croatia,
HU,2021-01-01,580.1,572.2,621.2,1034.7,Hungary,
IE,2021-01-01,573.7,580.4,509.90000000000003,695.9,Ireland,
IT,2021-01-01,432.0,486.2,487.1,493.59999999999997,Italy,
LT,2021-01-01,415.3,389.3,501.7,653.5,Lithuania,
LU,2021-01-01,425.6,420.7,428.2,489.2,Luxembourg,
LV,2021-01-01,419.0,409.4,478.4,618.0999999999999,Latvia,
ME,2021-01-01,545.7,677.6,990.5,428.4,Montenegro,
MK,2021-01-01,347.8,338.1,271.3,571.5,North Macedonia,
MT,2021-01-01,380.9,374.90000000000003,625.8,509.9,Malta,
NL,2021-01-01,458.7,450.70000000000005,521.3,515.4,Netherlands,
NO,2021-01-01,458.8,447.8,477.3,565.5,Norway,
PL,2021-01-01,443.1,433.1,472.9,625.4,Poland,
PT,2021-01-01,414.5,405.9,413.3,451.9,Portugal,
RO,2021-01-01,505.5,496.9,509.69999999999993,1174.0,Romania,
RS,2021-01-01,548.3,426.20000000000005,821.4,555.9000000000001,Serbia,
SE,2021-01-01,485.0,463.1,494.2,527.5999999999999,Sweden,
SI,2021-01-01,503.2,380.7,518.7,503.6,Slovenia,
SK,2021-01-01,412.9,396.8,334.5,540.4,Slovakia,
AT,2022-01-01,488.7,483.9,524.4,581.9,Austria,
BE,2022-01-01,348.1,435.5,399.5,514.1,Belgium,
BG,2022-01-01,360.9,334.9,358.8,607.0,Bulgaria,
CY,2022-01-01,674.2,751.1,747.7,782.3,Cyprus,
CZ,2022-01-01,386.9,359.5,432.0,584.5,Czechia,
DE,2022-01-01,446.0,431.1,452.9,542.4,Germany,
DK,2022-01-01,507.0,503.5,533.1,626.3,Denmark,
EE,2022-01-01,484.5,468.9,612.5999999999999,719.1,Estonia,
EL,2022-01-01,308.2,478.0,338.4,429.7,Greece,
ES,2022-01-01,492.2,428.0,313.8,468.9,Spain,
FI,2022-01-01,424.6,416.4,479.6,548.0,Finland,
FR,2022-01-01,460.3,459.7,415.2,523.1,France,
HR,2022-01-01,517.1,578.5,566.7,544.1,Croatia,
HU,2022-01-01,608.0,601.2,641.4,1269.8,Hungary,
IE,2022-01-01,678.9,698.1,520.2,870.6,Ireland,
IT,2022-01-01,465.29999999999995,527.9,543.8,571.9,Italy,
LT,2022-01-01,404.3,392.2,524.7,694.1,Lithuania,
LU,2022-01-01,426.2,423.4,430.70000000000005,512.4000000000001,Luxembourg,
LV,2022-01-01,401.0,413.0,424.20000000000005,649.0,Latvia,
ME,2022-01-01,670.8,661.5,946.5,497.5,Montenegro,
MK,2022-01-01,324.2,323.2,238.60000000000002,652.1,North Macedonia,
MT,2022-01-01,384.4,382.4,667.3,549.7,Malta,
NL,2022-01-01,351.9,335.2,536.5,407.5,Netherlands,
NO,2022-01-01,479.7,468.5,498.5,611.9,Norway,
PL,2022-01-01,446.9,447.0,508.69999999999993,710.5,Poland,
PT,2022-01-01,422.6,411.8,418.5,479.7,Portugal,
RO,2022-01-01,517.8,504.4,575.3,1330.7,Romania,
RS,2022-01-01,557.8,420.5,726.6,625.1999999999999,Serbia,
SE,2022-01-01,500.6,492.1,495.9,589.3,Sweden,
SI,2022-01-01,542.3,376.5,633.8,539.6,Slovenia,
SK,2022-01-01,420.5,393.8,334.40000000000003,524.0,Slovakia,
